,TStatistic,PValue,PValCorr,RejectionCorr,F_C
BMP1,-2.014130973663002,0.049778071185573314,1.0,False,1.1408369999691923
PHYHIP,-0.3634050631689424,0.7180746080744254,1.0,False,1.0364981765826076
POLR3D,2.6658169834899317,0.010944382640496736,1.0,False,1.299844511590197
SLC39A14,-0.09382723648930663,0.9256613779788747,1.0,False,1.0111714226802986
PPP3CC,1.2418452482629818,0.22051721329270998,1.0,False,1.111295453590759
SORBS3,-0.37141804778906556,0.712099202070549,1.0,False,1.023950419724531
PDLIM2,0.9730705346368076,0.336373243155642,1.0,False,1.0608860752328837
C8orf58,1.2482978429922522,0.2184271940881953,1.0,False,1.1138998641860316
KIAA1967,1.1249388562834992,0.2663408342669825,1.0,False,1.0580955443844366
BIN3,0.09424463896570874,0.9253269979276131,1.0,False,1.0065847207000251
FLJ14107,0.4172991397826845,0.6783608472529183,1.0,False,1.0547825576314023
EGR3,1.4163700686271845,0.16327656532327467,1.0,False,1.1910486129498048
PEBP4,0.547363840822326,0.5870550220515337,1.0,False,1.0671650695645465
RHOBTB2,-0.21663015995239035,0.8294344986803778,1.0,False,1.0126716127910622
TNFRSF10B,0.21475447500522776,0.8309700365744483,1.0,False,1.0182854126877057
TNFRSF10C,0.6669557112213736,0.508062044348128,1.0,False,1.0882084160731362
TNFRSF10D,0.3069197072777293,0.7603719283366039,1.0,False,1.0369629396000666
LOC389641,2.6551559946138785,0.011135011313639441,1.0,False,1.3855722931990013
CHMP7,0.9899702342938734,0.32731463933152405,1.0,False,1.0811645733140098
R3HCC1,0.15941475613305567,0.8740278173483733,1.0,False,1.0114595367636963
LOXL2,0.146271393523101,0.8843608024140195,1.0,False,1.0141021425957633
ENTPD4,-0.44686264208509424,0.6572571327306792,1.0,False,1.0478987310111791
SLC25A37,1.7751692162019768,0.08261063910186325,1.0,False,1.1597763398431045
NKX3-1,0.21668540609338424,0.8296628471803967,1.0,False,1.04030399313499
STC1,-1.554781172862612,0.12727805022412836,1.0,False,1.3205102249724725
ADAM28,0.16038837870475903,0.8733219227698144,1.0,False,1.0245986283538218
ADAMDEC1,1.4298446309090198,0.1617030515813798,1.0,False,1.385973251745268
NEFL,-1.1836951082779803,0.2430772782543789,1.0,False,1.1937350337445702
DOCK5,-0.2604825181029839,0.7956485844074871,1.0,False,1.0293196101998583
GNRH1,0.4250907535062641,0.672710494539079,1.0,False,1.0499315038156876
KCTD9,-0.2017285326639918,0.8410052073665726,1.0,False,1.0222062972708545
PPP2R2A,-0.5382679966533505,0.5929456764431112,1.0,False,1.0500464652949193
BNIP3L,-1.3942156751243067,0.16981945492272496,1.0,False,1.133553782197534
PNMA2,-1.5289542634583084,0.13301507750925629,1.0,False,1.240328106655428
DPYSL2,0.16584421792713314,0.8689957684787579,1.0,False,1.0170169643565128
STMN4,0.4980110860920517,0.6208004034939205,1.0,False,1.0613634923418915
TRIM35,-0.12904373552361176,0.8979180100387223,1.0,False,1.0076912490596193
PTK2B,1.6294387422239012,0.11140212830706853,1.0,False,1.10754296339394
CHRNA2,-0.5350943908940331,0.595503543620904,1.0,False,1.1125115921684179
EPHX2,2.6589214687873883,0.010727386086838056,1.0,False,1.2310449802795682
CLU,0.5089075677597973,0.6132170897867437,1.0,False,1.0510993729360574
SCARA3,2.714840169259898,0.010276143030264926,1.0,False,1.383640505096326
CCDC25,1.5367289858756887,0.13138867723504724,1.0,False,1.1111409371586694
PBK,0.18881202001001704,0.8511377679879023,1.0,False,1.0349668865240458
SCARA5,2.187680012168212,0.034389444922763863,1.0,False,1.2148427999067686
C8orf80,1.3269052703556745,0.19150607398145597,1.0,False,1.299931349498142
ELP3,2.059513418227738,0.04559022752398857,1.0,False,1.129788767073865
PNOC,1.9000240293052544,0.06360724607222916,1.0,False,1.2977068806592362
ZNF395,1.8948200817009688,0.06428982745526038,1.0,False,1.0995802712028717
FBXO16,0.7106920496572583,0.48078844942980936,1.0,False,1.092019919728243
FZD3,-0.558573292069824,0.5791331082375799,1.0,False,1.0602434174709205
EXTL3,0.3619794041517053,0.7190345119444055,1.0,False,1.027175587610016
INTS9,0.16185728245695394,0.8721120677940375,1.0,False,1.0121350737414938
HMBOX1,-0.43881684789217834,0.6629605632979083,1.0,False,1.0569574327889315
KIF13B,-1.5600660108632114,0.1257903317808748,1.0,False,1.118672453139559
DUSP4,-2.4172726805483955,0.020132371160139075,1.0,False,1.162096391907183
TMEM66,-1.4173455806109267,0.1630937636290867,1.0,False,1.1316797666899172
LEPROTL1,-0.016043449114776773,0.9872792923585175,1.0,False,1.0017421901306067
DCTN6,-0.2568267086503608,0.7985156935037789,1.0,False,1.0271298398266109
RBPMS,-0.6048950876882927,0.5486253524851838,1.0,False,1.0413974552186795
GTF2E2,-0.4500761644560085,0.6549132802269972,1.0,False,1.0519696726342231
GSR,0.2597671749696806,0.7962506304511926,1.0,False,1.0180342669904898
UBXN8,-1.0895404113302785,0.2815144529888521,1.0,False,1.1052351208270945
PPP2CB,-0.224106974969385,0.8236462937297098,1.0,False,1.0233826197420204
PURG,-0.5378222571820934,0.5932687487078288,1.0,False,1.1071058089001329
WRN,-0.17231233052733183,0.8639743050595462,1.0,False,1.0195508291372148
NRG1,1.0940342056070138,0.2795158179572393,1.0,False,1.122964762017841
FUT10,-0.7562781918398709,0.4538709048482633,1.0,False,1.1439498257754812
MAK16,0.7450630822596291,0.4600487655136313,1.0,False,1.0569881877322496
C8orf41,-0.2111897111212384,0.833863977262188,1.0,False,1.0169687687984836
RNF122,1.5557387922984813,0.12651934596503506,1.0,False,1.163420629105243
DUSP26,2.2979126329021513,0.02626064962056984,1.0,False,1.4463761924877645
ZNF703,-1.1612714833575255,0.25142813227998595,1.0,False,1.1412361535136968
ERLIN2,-1.1828852879243954,0.24286458284666218,1.0,False,1.0812349874030616
LOC728024,-0.42676038864895055,0.6719039933996022,1.0,False,1.0674495631882253
PROSC,1.8125367530311722,0.0785219790521101,1.0,False,1.145085893969198
GPR124,3.37172298368153,0.0017314677624733679,1.0,False,1.236203505983996
BRF2,1.938732294715764,0.05878056219138652,1.0,False,1.1336434261481383
RAB11FIP1,-2.2700279340622354,0.027934592134945008,1.0,False,1.2589768813539752
EIF4EBP1,0.6604571344268053,0.5123786051155366,1.0,False,1.06580852681776
ASH2L,-0.17815820465533475,0.8593703912678902,1.0,False,1.0148345707597561
STAR,-0.9549322335059398,0.3446231280175023,1.0,False,1.140080708155593
LSM1,-0.8193615542957715,0.41672391792272323,1.0,False,1.0750220221633084
BAG4,1.278012304803722,0.20937093512306104,1.0,False,1.1934287203799745
DDHD2,-0.5620595417942368,0.57677658533686,1.0,False,1.0648447242857475
PPAPDC1B,-1.0884383421114663,0.28204234667785305,1.0,False,1.1047678544065676
WHSC1L1,-1.231049709494428,0.22477227758876403,1.0,False,1.1075689550842123
LETM2,-0.32343062074268225,0.7478534895089477,1.0,False,1.041269626180515
FGFR1,0.45611799221646115,0.6504059935221043,1.0,False,1.0310028130099644
RNF5P1,0.757936346076792,0.4530971563433922,1.0,False,1.1391298335550626
TACC1,0.9286129157283183,0.35795804046019475,1.0,False,1.0471977235629402
PLEKHA2,0.19123228667814468,0.8492144678833009,1.0,False,1.0216221452821836
TM2D2,-0.3698531244629189,0.7131698834310138,1.0,False,1.0404903896672646
ADAM9,-1.7265677756841642,0.09088189791968844,1.0,False,1.210895632868137
ADAM32,0.6575951740958339,0.5141280796411357,1.0,False,1.116573829693053
IDO1,-0.1510556270583597,0.8805783194446094,1.0,False,1.0225947723737698
C8orf4,-1.5648276019951473,0.12511784523475108,1.0,False,1.2744123724860827
ZMAT4,-2.551550246745939,0.015023389668582715,1.0,False,1.491394431859403
SFRP1,1.8303004394140192,0.07362650029464159,1.0,False,1.1812669450051045
GOLGA7,0.07821242719307893,0.9379915171831096,1.0,False,1.008739222022061
GINS4,0.4978296555616888,0.6209834654657052,1.0,False,1.0549542094841182
AGPAT6,-0.12206804995005065,0.9033678833777434,1.0,False,1.0101185590114232
ANK1,0.8761122657631704,0.3856227402896606,1.0,False,1.1317071845912834
KAT6A,1.3388416221027888,0.1873020847939656,1.0,False,1.1130245128114435
AP3M2,-0.3197912370881177,0.7505607610867804,1.0,False,1.02266344903895
PLAT,-2.6269891405596413,0.011863898640413392,1.0,False,1.324905768283373
IKBKB,-4.617905627223365,4.422369196307924e-05,0.37537838524251593,False,1.2095578934795908
POLB,-0.5347770111187522,0.5954333747534198,1.0,False,1.039563927061687
VDAC3,0.35083116682811233,0.7272991448043908,1.0,False,1.033473388020435
SLC20A2,-0.6852043682676179,0.49660132776540344,1.0,False,1.0407235053453678
C8orf40,-0.5186278441023687,0.6065394025653732,1.0,False,1.0369739801027247
THAP1,0.28386350521300885,0.7779197173503675,1.0,False,1.0331927570786585
RNF170,-0.629503265323688,0.5320842022744101,1.0,False,1.0500031674230597
HOOK3,-0.7935839305908249,0.43153163253511373,1.0,False,1.0699814540241939
FNTA,0.6484593219643905,0.520263710396804,1.0,False,1.084345463162609
HGSNAT,1.322712373161626,0.19261562795597645,1.0,False,1.0913678621179594
KIAA0146,0.0354518996537498,0.9718700759614997,1.0,False,1.0037181576153227
CEBPD,0.3062316745297615,0.7607897167114909,1.0,False,1.027943940096603
PRKDC,0.6856683895230876,0.4970656573773531,1.0,False,1.0593483308784222
MCM4,-1.0731049218648658,0.28961208092291824,1.0,False,1.0595070994019724
UBE2V2,-0.6371279945110337,0.5273893491103043,1.0,False,1.070084173893918
EFCAB1,2.704710967500066,0.009523725800582509,1.0,False,1.30252263553386
SNAI2,1.5034705433131084,0.13984105912857558,1.0,False,1.172168060699025
PCMTD1,-0.7682104248832314,0.44620685902480406,1.0,False,1.0703178640434412
RB1CC1,-0.5627246255436311,0.5763465404030166,1.0,False,1.0538830611330086
ATP6V1H,-0.7098767874911436,0.48144011079571847,1.0,False,1.0508976445185234
TCEA1,-0.6347297931875011,0.5287849917231382,1.0,False,1.077220701801771
MRPL15,0.6926987300800936,0.4919850611290051,1.0,False,1.0699453285264193
SOX17,1.106349202493901,0.27432368964105325,1.0,False,1.1133499812798573
TMEM68,-0.49673687084995416,0.6216907778104979,1.0,False,1.0394105073473492
TGS1,0.3058441381954554,0.7610849088221272,1.0,False,1.024173538829174
LYN,1.569413620192593,0.12334748449269818,1.0,False,1.1877633949857922
RPS20,2.4140699772646137,0.020799389992216075,1.0,False,1.4345714269799639
PLAG1,-1.1286109735105327,0.26619817276633595,1.0,False,1.17711918335034
CHCHD7,-0.7006210295318293,0.48702247603357796,1.0,False,1.0439568280457592
SDR16C5,-1.3602835020383914,0.18035161104406705,1.0,False,1.177584155380683
PENK,0.3767361284896384,0.7087349410765618,1.0,False,1.1228387650735192
LOC100507632,-0.3226034228407068,0.7484756265647705,1.0,False,1.0506559113998315
IMPAD1,-0.31362986597355347,0.7551917353286067,1.0,False,1.020630465948143
FAM110B,-2.261344270465041,0.028430020476572865,1.0,False,1.2527406778104835
UBXN2B,-0.6255928163675545,0.5349423275979635,1.0,False,1.1008744297321436
SDCBP,-0.2511897753217506,0.8027732113353379,1.0,False,1.0321107745260822
NSMAF,0.6273664550505398,0.5334569830128444,1.0,False,1.0741516954089712
TOX,0.2596718939709794,0.796252438969188,1.0,False,1.041602418331877
CA8,-0.376236143937824,0.7084507479611235,1.0,False,1.0521940793932678
RAB2A,-1.2330632978639702,0.22378502866798788,1.0,False,1.0639424608625476
CHD7,0.35675463439081806,0.7230259038471006,1.0,False,1.0284397486159578
CLVS1,0.250429188103265,0.8033763151432887,1.0,False,1.0303536359931005
ASPH,-1.2564678541165442,0.21525661663726445,1.0,False,1.1306715493822521
UG0898H09,-0.007466952259257715,0.9940750443735772,1.0,False,1.0012379094835206
GGH,-0.9571589484421344,0.3433926038511771,1.0,False,1.1086188691247876
YTHDF3,0.1273043073530726,0.8992578835512314,1.0,False,1.014796218075114
BHLHE22,0.765024395948404,0.4480862338937591,1.0,False,1.1137534584489124
CYP7B1,1.4302093617765508,0.15928751773245003,1.0,False,1.1804456049931968
ARMC1,-1.1286082113684708,0.26479645276543995,1.0,False,1.1164537767102507
MTFR1,-1.7128417045313982,0.09371326625715962,1.0,False,1.200739505993799
PDE7A,2.6317028934056723,0.011712809598159846,1.0,False,1.1758340302736454
RRS1,0.7688210383236019,0.44594097419559353,1.0,False,1.0875802707384779
ADHFE1,-1.364445834521978,0.17958872348392071,1.0,False,1.1697050811864795
C8orf46,-1.275338649157442,0.21027408713931406,1.0,False,1.2224374377406455
MYBL1,-0.18187055159066112,0.8565241075945389,1.0,False,1.0267724257504816
VCPIP1,-0.6367071368583104,0.5274452900901583,1.0,False,1.0601924727496552
C8orf44,0.11340195946773823,0.9102486685421078,1.0,False,1.0151499513033768
SGK3,-1.910629825897276,0.06216320467258679,1.0,False,1.3170344343887626
C8orf45,0.8662869248400727,0.3921219196544078,1.0,False,1.1623595886702276
SNHG6,2.0178417237344872,0.0496217470830891,1.0,False,1.125048124308547
SNORD87,-0.0659400679653922,0.9477246899061929,1.0,False,1.0171075093256114
COPS5,-1.1358512420975193,0.2617787800822639,1.0,False,1.1073125817529081
CSPP1,-0.9348318858107263,0.3548683822110983,1.0,False,1.0885002624621376
ARFGEF1,-0.33040303534244364,0.7425918011159628,1.0,False,1.0321500593238604
PREX2,1.1025493918274234,0.2758733228985528,1.0,False,1.1398242481613512
C8orf34,0.7523544837401877,0.4558997211209964,1.0,False,1.172220131149065
SULF1,-1.8399215863385328,0.07233685125087315,1.0,False,1.23786160247003
NCOA2,-0.06519681207520081,0.948294461370502,1.0,False,1.0107681766161498
TRAM1,0.4553319647643268,0.6509709550703348,1.0,False,1.041101624548804
LACTB2,-0.08729454033711566,0.9308111162425499,1.0,False,1.0083913778021294
MSC,0.24283688625004468,0.8092486697168177,1.0,False,1.0219549283471892
LOC100132891,1.1074608205510428,0.2752962650961225,1.0,False,1.140079492782825
TRPA1,0.1929492723400589,0.8478303500018228,1.0,False,1.0191305971249298
TERF1,0.579855323157348,0.5648924976298414,1.0,False,1.1089979741688663
C8orf84,-0.6416801153795082,0.5248099448989888,1.0,False,1.099205946521787
RDH10,-1.361373602545931,0.18003819955681535,1.0,False,1.1536206354696414
STAU2,-0.339293080444403,0.7360817316585191,1.0,False,1.0221769156129885
UBE2W,-0.5207534229198821,0.6050995377102493,1.0,False,1.0656937201718695
TCEB1,-0.24752304067500625,0.8056020801436246,1.0,False,1.0206893374322876
TMEM70,-0.3716918498648133,0.7117936050095328,1.0,False,1.0427447322469583
LY96,0.45583688713989395,0.6506084272862935,1.0,False,1.0670406209805379
JPH1,-0.2630483083723698,0.7937350671708687,1.0,False,1.0412714431274452
GDAP1,-1.4011883520095436,0.16807970502801522,1.0,False,1.1824404590819242
PI15,-0.6397326122406485,0.5254546567881375,1.0,False,1.1693359304903945
CRISPLD1,-0.3392372411944024,0.7359676475328114,1.0,False,1.033808933317983
LOC100192378,-0.7056504093579191,0.48393350104223054,1.0,False,1.1322044723142186
ZFHX4,0.5256208577400572,0.6017431881736757,1.0,False,1.0706044049907906
PEX2,-0.7727722407779734,0.44354914299719217,1.0,False,1.0750535339370686
PKIA,-0.12036114187015412,0.9047179126210568,1.0,False,1.016113059946113
FAM164A,0.011813006087024413,0.9906261678892931,1.0,False,1.0012721200378942
STMN2,0.1553966454169234,0.8771873032910106,1.0,False,1.017748111801017
HEY1,-0.5549144344584227,0.581608040838287,1.0,False,1.0598605292661212
MRPS28,2.0940484997179674,0.042354838037670116,1.0,False,1.2792850190665663
TPD52,-2.1982939802321857,0.032922222100447804,1.0,False,1.2632369152875569
ZBTB10,-1.2136408561619831,0.2315015173644866,1.0,False,1.1548009775096924
ZNF704,-0.05988951989147893,0.9524979610984742,1.0,False,1.0063183352883813
PAG1,-0.3297605572036405,0.743051967103817,1.0,False,1.0426221426714368
FABP4,1.0471968701181977,0.30050358915839864,1.0,False,1.223187395629605
IMPA1,-1.3701159086252808,0.17721103089228124,1.0,False,1.1380616864431627
ZFAND1,0.2871410600294183,0.7752992506310536,1.0,False,1.0265582692254926
CHMP4C,-0.3712720427561478,0.712121609483724,1.0,False,1.0357271641779877
SNX16,0.5636530699982977,0.5756735128986163,1.0,False,1.0640532688802182
LRRCC1,0.56509194787262,0.5747158638651519,1.0,False,1.0580721433136986
E2F5,0.5131437781486228,0.6102605161556165,1.0,False,1.0644813258926937
C8orf59,-0.9209378565289472,0.36186796436717084,1.0,False,1.112107491287972
CA13,-1.3588553073592649,0.181459153801806,1.0,False,1.1669657411856702
CA3,-0.544194735173985,0.5889778904511735,1.0,False,1.1130552124243278
CA2,0.9319792184283608,0.35896161937739357,1.0,False,1.3509376846275665
ATP6V0D2,-1.8777152166295172,0.06782106067819443,1.0,False,1.4009328418914422
WWP1,-2.1707138531032677,0.03512926433935064,1.0,False,1.249138912878683
FAM82B,-0.06868468424176646,0.9455325319879105,1.0,False,1.004115834222709
CPNE3,-0.6368642623767244,0.5273070542744096,1.0,False,1.0549839512330272
MMP16,1.47742861602358,0.14629952355545722,1.0,False,1.2408352507122464
RIPK2,0.40049604651056936,0.6906086971834637,1.0,False,1.0437417178103991
OSGIN2,-1.5308254810696849,0.13259757568025743,1.0,False,1.148192862628523
NBN,-0.2999477563085724,0.765543054446807,1.0,False,1.0248849664517492
DECR1,-1.2874434547842044,0.20424378181367173,1.0,False,1.112180581374411
TMEM64,0.15777813855521636,0.8753101485024842,1.0,False,1.016619347726041
NECAB1,0.0739569569074583,0.9414384021764813,1.0,False,1.0077376047140678
LOC100127983,0.6717795819783038,0.5052510404273837,1.0,False,1.0993566821404333
TMEM55A,0.6361742540833061,0.5279699965818776,1.0,False,1.0654520682366877
OTUD6B,-0.9152108541347539,0.364756756742307,1.0,False,1.0843040256136545
SLC26A7,0.25460536239583254,0.80016713265934,1.0,False,1.0346871106407098
RUNX1T1,1.1608373590531353,0.25173171506433417,1.0,False,1.1481659728570623
C8orf83,-1.5770449172336614,0.1215241783818529,1.0,False,1.18655878117326
FAM92A1,0.4072609283572053,0.6856655623586221,1.0,False,1.060928151009037
RBM12B,0.016469922505366347,0.9869297336028989,1.0,False,1.0015565897242247
TMEM67,-0.3607588063331203,0.7199623720751246,1.0,False,1.0371017285447743
PDP1,-0.3883981981694928,0.6994752493574012,1.0,False,1.0504168990858695
GEM,-0.7020674272279455,0.4862980491103751,1.0,False,1.096915338798572
RAD54B,-0.8067849289881988,0.424092084461154,1.0,False,1.090249423073702
KIAA1429,-2.698133829916745,0.009753897036476932,1.0,False,1.2107035734799307
LOC100288748,-0.07806618220331676,0.9381187521817769,1.0,False,1.010107802884139
ESRP1,-1.2211161697887203,0.22814454111706878,1.0,False,1.1343052680651442
DPY19L4,0.10752706796979164,0.9148851412384844,1.0,False,1.010561963208123
INTS8,0.4933059666032116,0.6242384214237563,1.0,False,1.0442544729802752
CCNE2,-1.6263081936710182,0.11114075555666003,1.0,False,1.214954357409023
TP53INP1,-1.6412949793988778,0.10744521533080269,1.0,False,1.1899794125552634
C8orf38,-1.7892509714248899,0.08004459695298037,1.0,False,1.1781182489042081
PLEKHF2,-1.8529804222133202,0.07040479109402294,1.0,False,1.2287115258315873
C8orf37,0.05862589497593447,0.9534990668599479,1.0,False,1.0071051482035018
UQCRB,1.1031330141103388,0.2761459927942447,1.0,False,1.0736749345844405
