,TStatistic,PValue,PValCorr,RejectionCorr,F_C
PKIG,1.070261288353886,0.2902543977930163,1.0,False,1.0778169386946534
ADA,-1.6202715403630268,0.11233345977428687,1.0,False,1.1709163872671775
LOC79015,-1.6822436782600976,0.10026839925102835,1.0,False,1.2408916722762573
WISP2,-0.5151949692427766,0.608975066825232,1.0,False,1.0859907056922113
KCNK15,-4.9205802654239195,4.037656655700987e-05,0.016206693790363328,True,2.080667815066591
RIMS4,-3.789495022802594,0.0007285044500388323,0.11722251203154055,False,2.0290294176664734
YWHAB,-3.976142411081389,0.0002650557531759678,0.05792269227135289,False,1.273336677675956
PABPC1L,0.4748376549793101,0.6372659772477065,1.0,False,1.0516798906692029
TOMM34,-1.6363022479207268,0.10882556191229267,1.0,False,1.1142276303066083
STK4,-1.8277903632668144,0.07423346083350968,1.0,False,1.138646750242873
KCNS1,3.150407559435875,0.003196371737022637,0.3265886029264554,False,1.649872380888431
PI3,3.396682046554832,0.00177398251807684,0.21382628404986098,False,2.1370277736675654
SLPI,2.6942644093540995,0.009884001659742795,0.6885725106646183,False,1.5802456083259693
MATN4,2.2234762485363095,0.03142533247610618,1.0,False,1.4817669635961805
SDC4,0.3118338896792569,0.7567639037593659,1.0,False,1.0332841404041715
SYS1,-0.32550265388280347,0.7463165853472726,1.0,False,1.0221198908664704
TP53TG5,1.1422246347436997,0.2597393720038622,1.0,False,1.1846340210899167
DBNDD2,-1.417230795659365,0.16629096783889197,1.0,False,1.1389585122059926
PIGT,-1.4003220021709306,0.16848450654246175,1.0,False,1.1352068148223502
WFDC2,-1.299136929341624,0.20358094172136532,1.0,False,1.2697116335730592
WFDC10B,-1.3448530632339541,0.19149571812715688,1.0,False,1.4696102219635707
WFDC3,-1.9430731333890119,0.058682564851089775,1.0,False,1.2909891141300494
DNTTIP1,-0.22415524172510198,0.8236649998901292,1.0,False,1.0185494732757496
UBE2C,-3.7321721823231013,0.0008497799240014026,0.1308963846203472,False,2.0572478927259548
TNNC2,3.2714579186935495,0.0022216494444610916,0.2529936282268579,False,1.4170781893436684
SNX21,2.3473247838638667,0.02339429650641355,1.0,False,1.1247752200670038
ACOT8,-1.9214976123934213,0.06118287990521104,1.0,False,1.1695544057284846
ZSWIM3,0.32377119821635303,0.7476542674600115,1.0,False,1.0378726780788572
ZSWIM1,-2.3708879462388612,0.022378996440749338,1.0,False,1.1262065838005877
NEURL2,4.6903786807767665,4.6871115034478077e-05,0.018185323308193814,False,1.3525734904711195
CTSA,-4.406232452632792,6.443302352485315e-05,0.022082533270621856,False,1.302162638757799
PLTP,2.882140580187571,0.006292586160316529,0.5167203357652121,False,1.3551503862979748
PCIF1,0.6139093074852287,0.5426457430604844,1.0,False,1.058458288392051
ZNF335,1.2124286066876278,0.2329685836970213,1.0,False,1.0631655000144884
MMP9,-2.9695878706299093,0.0058449709376816065,0.4925023295717692,False,1.9015105422515002
SLC12A5,0.4682436530929105,0.6418986226962318,1.0,False,1.067360068032009
NCOA5,0.20535646240595085,0.838228930525607,1.0,False,1.0177466837081295
CD40,0.1464917800421405,0.8841962629750468,1.0,False,1.0145712453289564
SLC35C2,-0.3632765462681551,0.718173199442977,1.0,False,1.021230514163921
ELMO2,-1.1308707710344459,0.26440171510976845,1.0,False,1.1136880023505882
ZNF334,3.443229231181154,0.0013335295677256893,0.17786917891807627,False,1.699714300920094
SLC13A3,-0.2998949073572167,0.7656793611888921,1.0,False,1.0298741875910686
TP53RK,-0.8440993611497297,0.4039321757014128,1.0,False,1.0597121401642926
SLC2A10,-0.7102470453094506,0.48130009897893544,1.0,False,1.0984932886416627
EYA2,2.6422802434828725,0.011290334535736038,0.7450026874754998,False,1.3139910432213375
ZMYND8,-1.0463038330772014,0.30167572421640093,1.0,False,1.0759302398295119
NCOA3,-0.30089134203051005,0.7648842816317192,1.0,False,1.0320913107431418
SULF2,-3.2613169304964105,0.0021797422317825746,0.24984974329629406,False,1.4436907282993081
PREX1,-1.9100653459708303,0.06291054836349527,1.0,False,1.3569467582040384
ARFGEF2,0.6028248246037029,0.5497101471496475,1.0,False,1.0469325399148786
CSE1L,-1.9343887231066077,0.0608873761742184,1.0,False,1.1342326034449977
STAU1,-0.2664246367165564,0.7911292331070612,1.0,False,1.0225612781917865
DDX27,1.198393665322839,0.23786446384680307,1.0,False,1.0985510210849005
ZNFX1,-2.9602588190507717,0.004922998518890078,0.43766404951599525,False,1.1855516912212483
ZNFX1-AS1,2.6286043308264193,0.01169025038195622,0.764038702317675,False,1.20652480502344
SNORD12C,0.26523224815788476,0.7920496405404996,1.0,False,1.0645643387903625
SNORD12,0.553496319094258,0.5834088959904888,1.0,False,1.178123668227908
PTGIS,0.9972433320592752,0.3242386327296064,1.0,False,1.134560307950716
B4GALT5,0.9764293226617575,0.33410840073352666,1.0,False,1.0986508376276343
SLC9A8,-0.06161699392770283,0.9511432901743131,1.0,False,1.0025054928211505
SPATA2,-1.731067011993201,0.09144412825436388,1.0,False,1.1094882166393585
RNF114,0.702394122180461,0.48630789004649144,1.0,False,1.0303204796211674
SNAI1,0.055966530873124205,0.9556177812432406,1.0,False,1.0070464071407914
UBE2V1,0.7462222580518679,0.460025906109918,1.0,False,1.084227826168275
TMEM189,-2.6570395620019718,0.011863598179074515,0.771805320933311,False,1.214068242673532
CEBPB,2.712579339450571,0.009495101601107865,0.6701642833299173,False,1.2194356803770687
PTPN1,-2.409768218874986,0.020223468513239813,1.0,False,1.2585361184444102
FAM65C,-0.03229116371469665,0.97442532612383,1.0,False,1.005728305004777
PARD6B,-1.834047278129126,0.07468570560187246,1.0,False,1.476015109948355
BCAS4,-4.292865680889883,0.00012870260355359712,0.0352531642020877,False,1.869514843763736
ADNP,-0.46815209688877946,0.6419373071081009,1.0,False,1.0548080530790778
DPM1,-0.7284934225565287,0.47015148566455334,1.0,False,1.094026166108124
MOCS3,0.07763429003149507,0.9384695159334724,1.0,False,1.0106009999598913
KCNG1,1.5922583827514651,0.11963972142302624,1.0,False,1.2326722988387682
NFATC2,0.011306995670730404,0.991028506946881,1.0,False,1.0017190460569418
ATP9A,-0.28010087415424517,0.780707718435125,1.0,False,1.0163977049615784
ZFP64,-0.7189442337389563,0.4759834730238509,1.0,False,1.0506786113899298
TSHZ2,7.00824069719091,1.3388506467235925e-08,5.6821985177942904e-05,True,1.7575967374000565
ZNF217,-1.0464358436168244,0.30110983254596796,1.0,False,1.1239932818736522
BCAS1,-2.7233136977628183,0.010066868276307954,0.6976954152030302,False,1.5756135985607975
CYP24A1,3.3900829266014005,0.0021727640971272613,0.24940440429694985,False,2.3445406991548903
PFDN4,1.2635944676074171,0.21299376391978106,1.0,False,1.1287504658691603
DOK5,1.4966479125043735,0.1415185660873578,1.0,False,1.1921953811109665
CBLN4,2.331814590315509,0.026133067916187618,1.0,False,1.5556397635552686
C20orf108,2.7412834530652987,0.008962987695994323,0.6444532127282246,False,1.2010975957788192
AURKA,-4.176482051304042,0.00017487264941554474,0.043455530839612046,False,1.8075702318929268
CSTF1,-0.7899586538736005,0.4336957351548152,1.0,False,1.0713614374408857
C20orf43,0.030487377553221996,0.975820677302132,1.0,False,1.002541820733894
TFAP2C,4.451261265180765,5.6618878883557544e-05,0.020473602792655907,False,1.7889129096368235
BMP7,2.604222946494851,0.01244039646171478,0.7945856270798366,False,1.3085669498955235
RAE1,-1.2523027895171626,0.21707573847220793,1.0,False,1.0898688633993026
MTRNR2L3,0.2939141764256574,0.7706092424034221,1.0,False,1.0778257439267713
RBM38,0.2572110575675875,0.7981968901082662,1.0,False,1.0230715146656173
PCK1,2.7574826371529744,0.009970180637480182,0.6928633605382629,False,1.93294097193109
ZBP1,-0.7915376330131131,0.43342296174457084,1.0,False,1.1110118896959431
PMEPA1,-6.343595894596973,4.28924817769349e-07,0.0007281576835290878,True,1.6978201783585678
PPP4R1L,1.5213134139442266,0.13552166577378935,1.0,False,1.1831054435761281
RAB22A,0.14155750056636643,0.8880639374373582,1.0,False,1.0118314646008684
VAPB,-2.898696929727452,0.005773307926641807,0.48908934381621155,False,1.1504996363095397
APCDD1L,4.302608157617551,0.00021612810155922888,0.05022496406104927,False,2.5309757434904516
LOC149773,2.7229461599763716,0.010513229702082537,0.7160153316517961,False,2.16992436089835
STX16,2.285742242392149,0.027517791368230335,1.0,False,1.154016134033164
NPEPL1,-1.1238105857790723,0.2670911994977644,1.0,False,1.0574752947826154
GNAS,-0.14689852672404616,0.8839278802550442,1.0,False,1.0095391209806739
TH1L,-0.3722934705460735,0.7114271873532425,1.0,False,1.0287727880386734
CTSZ,-0.6797595787727677,0.5006230926686686,1.0,False,1.1079763338511075
ATP5E,-2.3236165293635103,0.025738353220021663,1.0,False,1.1470818454186567
SLMO2,-1.1514373295795874,0.2558409988199537,1.0,False,1.1468406727221885
ZNF831,-2.2065117097830385,0.03287683668681487,1.0,False,1.2931282621677798
EDN3,5.339764201899499,4.475661659901213e-06,0.003295952923162451,True,2.4589716338006657
SYCP2,-0.016316039103163378,0.9870561788102258,1.0,False,1.0024188075465628
C20orf177,1.9279639112494753,0.061901137928592594,1.0,False,1.1683104481285957
PPP1R3D,-1.0302273828804174,0.3086247349500702,1.0,False,1.1183421963445435
CDH4,5.52204391515105,1.929492685776445e-06,0.0018346032409383756,True,2.123184289791971
TAF4,0.4826500775851861,0.6318468238360624,1.0,False,1.0505243892048493
LSM14B,-0.9500904861367547,0.3473721360786496,1.0,False,1.1006135323047392
PSMA7,-2.63219822688953,0.01232086510415785,0.7907088151502947,False,1.1325963312419334
SS18L1,-0.1449387428826682,0.8854256281469923,1.0,False,1.016728785006538
GTPBP5,-0.423411454278687,0.6741206418792873,1.0,False,1.0434841402610517
OSBPL2,-0.28665900270176986,0.7756949804203925,1.0,False,1.02042794757923
ADRM1,-3.050052805851597,0.003851441284934018,0.36775746600495784,False,1.1770513513359806
LAMA5,-2.044301496004118,0.048815153644426214,1.0,False,1.137315961085015
RPS21,2.850130563434191,0.006750691240849046,0.5418870724466432,False,1.2382926848677247
CABLES2,-1.0564865956678091,0.29639594236239925,1.0,False,1.0809240614985405
C20orf151,-1.9154689955740267,0.06183213987804164,1.0,False,1.1724553307267185
GATA5,-0.9622439325608484,0.34327521882109047,1.0,False,1.2977797813139489
SLCO4A1,2.3256647301032376,0.02496290123339734,1.0,False,1.3480197905742768
LOC100127888,5.395347078187541,1.3568585610441742e-05,0.007436496018848416,True,4.091042265452303
NTSR1,-1.6365081620996373,0.1096790892720435,1.0,False,1.3702823325435156
C20orf20,-1.6426793572767415,0.10786751071898182,1.0,False,1.0962671142054026
OGFR,-0.13620630464013267,0.892268694158395,1.0,False,1.0063748332353328
COL9A3,1.0646450869026542,0.2930199719914747,1.0,False,1.1458831498978483
TCFL5,0.5962735540786193,0.5541456466449712,1.0,False,1.0557610313800754
DIDO1,1.0436352200416814,0.3022639215352886,1.0,False,1.0430070773526647
C20orf11,0.4949103008596665,0.6230763056418409,1.0,False,1.0223053104256505
SLC17A9,-1.8720057417798766,0.06772098085111648,1.0,False,1.1790354340085307
HAR1A,-0.5804246703966829,0.5645449815682289,1.0,False,1.0570516558882717
YTHDF1,0.11434133134903086,0.9094766459977995,1.0,False,1.0061048108217985
BIRC7,-2.2030153543235294,0.03316630119612378,1.0,False,1.4544232869926053
NKAIN4,-2.0422051033313635,0.0481436794306872,1.0,False,1.4515864719169944
FLJ16779,-2.255247085704558,0.03077775792948618,1.0,False,1.4577851180577608
ARFGAP1,-3.155234403361797,0.0029729961777350713,0.31033712574764977,False,1.1316583250441772
COL20A1,-1.95290580168957,0.05707561055086834,1.0,False,1.335816139345956
EEF1A2,-2.975963957386095,0.006618301003973676,0.5350218042777503,False,2.2133753454565284
PPDPF,-1.8375614417690416,0.07274811333534162,1.0,False,1.1463227507758262
PTK6,-3.8044205405519373,0.0006405886852649881,0.10784043245565371,False,1.5484515077004017
C20orf195,-0.8300554463653037,0.41211779838428886,1.0,False,1.1156933412857222
PRIC285,-2.5948753405787226,0.013104967170166196,0.826234382613067,False,1.259532650595951
GMEB2,1.1074446680978327,0.27443491896965927,1.0,False,1.0770023446925523
STMN3,0.06020183496591866,0.9523255641033878,1.0,False,1.0055874599378778
RTEL1,-2.013734512825397,0.05290108205588754,1.0,False,1.0845532896178944
TNFRSF6B,-1.806312579246646,0.07760054706920277,1.0,False,1.152950931458248
ARFRP1,-0.9909874244888123,0.3273371931922532,1.0,False,1.0480817828539999
ZGPAT,0.16627472859777448,0.8687528850226455,1.0,False,1.0080286561753513
LIME1,-1.738200232425364,0.0891953585700473,1.0,False,1.1074462585868967
SLC2A4RG,-2.572939497115842,0.013611295111857104,0.8462473951119623,False,1.1870684207194726
ZBTB46,1.461832807401089,0.1508100917740511,1.0,False,1.0961192555311803
ABHD16B,-1.348121581169872,0.1853595115031033,1.0,False,1.1974262361133234
TPD52L2,-0.9580006566441649,0.3433461816627764,1.0,False,1.0749051082084429
DNAJC5,-2.7025480843301875,0.009673367932544572,0.6788839617144914,False,1.1677249049782379
UCKL1,-0.07623028790515793,0.9395738385301516,1.0,False,1.0052894012575508
UCKL1-AS1,-0.6200489354738633,0.5383529771663835,1.0,False,1.0704785175178582
ZNF512B,0.25287371112395385,0.8015858813128476,1.0,False,1.012528496751637
SAMD10,-1.9792197319145715,0.05402719726227319,1.0,False,1.183472335940514
PRPF6,0.30385675627373016,0.7629750223849325,1.0,False,1.015816080084671
NCRNA00176,-4.597654198536685,0.0001086451773830802,0.03209117930076826,False,1.7542708551033535
SOX18,0.6846929547440948,0.4970521007592281,1.0,False,1.0710482565383697
TCEA2,0.1408945145275049,0.8885909560057983,1.0,False,1.0119389504738259
RGS19,-4.635906348615639,3.0801983728812506e-05,0.013389755411884316,True,1.3463882052539506
OPRL1,-2.678279558241118,0.010295299914284604,0.7080501547117649,False,1.2515758869492024
C20orf201,-4.356008155653384,0.00014555097273538696,0.03841862066260753,False,1.8584118507565326
MYT1,-3.203644913027592,0.003375970599141222,0.3369187383538535,False,2.324412967940018
PCMTD2,1.3377410633242897,0.18800533507034087,1.0,False,1.1540900970978905
C21orf15,2.987608128923759,0.0048876831003236325,0.4363516814931551,False,1.8229500662538316
RBM11,0.02697631221518569,0.9785979110931733,1.0,False,1.003718348780201
HSPA13,0.35962390188023574,0.7208919336896236,1.0,False,1.0457021455358182
SAMSN1,-1.4641497202373066,0.15052552286803136,1.0,False,1.259137726118922
NRIP1,-0.7871821525256167,0.4353351716766468,1.0,False,1.105490201800475
USP25,0.8479860624544051,0.4010186822668016,1.0,False,1.1016663793357384
C21orf34,2.2584872816888404,0.0288387051617212,1.0,False,1.2345762275931889
CXADR,0.3578040352187297,0.7229733990743015,1.0,False,1.0600923658767123
BTG3,1.1596938243110129,0.2528823184429101,1.0,False,1.1607083980119568
C21orf91,1.5940817631477266,0.11793005352766885,1.0,False,1.2697834178992142
CHODL,-1.2475552982594726,0.22082990345722434,1.0,False,1.4462977651649631
NCAM2,-1.7265630200087885,0.09370579209459416,1.0,False,1.4435713523724287
MIR155HG,-1.2093022745639368,0.23359073111551315,1.0,False,1.236574751014271
MRPL39,1.3136902423809897,0.1957120889483759,1.0,False,1.1720383386128872
JAM2,2.4109138448998277,0.020058964751353808,1.0,False,1.3970571782778296
ATP5J,-0.9007821817071964,0.37330304908950607,1.0,False,1.0827994875542375
GABPA,1.3118645827695832,0.19625932430998785,1.0,False,1.1632653075023207
APP,1.8824652036030403,0.06678691629267441,1.0,False,1.164851322917229
CYYR1,2.841428629043982,0.006761652986275959,0.5419918657607591,False,1.3785468413830895
ADAMTS1,3.51451919658177,0.001107214159207338,0.15460285625462025,False,1.494250063167514
ADAMTS5,5.924716005276259,1.2950894879555014e-06,0.0013927211651690058,True,1.942209453109693
N6AMT1,0.7973621930617819,0.429577949870522,1.0,False,1.062033358620222
LTN1,0.1016271244856019,0.9195057904249752,1.0,False,1.0114569138613323
RWDD2B,0.5450706032063887,0.5885311005912496,1.0,False,1.0375185691566762
USP16,0.7890003258380269,0.43426031725605874,1.0,False,1.0873839365613838
CCT8,-0.1915083894553191,0.8490366776181131,1.0,False,1.0204409464411313
C21orf7,1.0320505679817646,0.3077308582668848,1.0,False,1.1517385266126756
BACH1,0.8698633846730145,0.38899211722526084,1.0,False,1.072628756737582
GRIK1,0.7763019281225226,0.44173717440797766,1.0,False,1.1231446648262717
NCRNA00258,-2.097297240074294,0.04534014152711345,1.0,False,1.8462042590240015
GRIK1-AS1,0.33168990641337004,0.7422933008005987,1.0,False,1.0876999488563173
CLDN8,4.483678026585664,5.118735889511514e-05,0.019145102869378223,False,2.006911489967021
TIAM1,-2.1011994145924437,0.042002695483184395,1.0,False,1.2999570734225816
SOD1,-0.8479955367014613,0.4012379310452009,1.0,False,1.0775344451568685
SCAF4,0.03616515415208501,0.9713107821823151,1.0,False,1.0019587351123993
HUNK,2.1581862940793286,0.03742627318273672,1.0,False,1.3459987681352366
MIS18A,-0.3593815294314559,0.721079460453296,1.0,False,1.0361643396949545
MRAP,2.875597120972743,0.007328156490546818,0.570942346953172,False,1.797941791837953
URB1,0.5189665547128351,0.6063276119813186,1.0,False,1.056119507854113
SNORA80,0.27176895950802055,0.7870665092859633,1.0,False,1.0482867969385918
C21orf119,-0.6378729701089636,0.526930617870137,1.0,False,1.0560036878017545
C21orf63,2.2799730599178685,0.027410191988912216,1.0,False,1.248723076265945
TCP10L,-0.16929746667276388,0.8664078031420177,1.0,False,1.0134459594553675
C21orf59,-1.5963356318469641,0.11806118655072358,1.0,False,1.1365986355498132
SYNJ1,0.4509883813257754,0.6541728749104612,1.0,False,1.0580081926136908
GCFC1-AS1,0.20837889804413515,0.8358769092335936,1.0,False,1.0333114297956718
GCFC1,1.3563761207863092,0.18177606647548925,1.0,False,1.1789246682083518
C21orf49,1.8832199658573991,0.06616472464629579,1.0,False,1.2285091826136383
IFNAR2,1.4254074200906042,0.16166268593226601,1.0,False,1.1017042396703305
LOC100288432,-0.3813804232752677,0.7047172475635666,1.0,False,1.054172064673647
IL10RB,1.2418396403338476,0.22280353424259125,1.0,False,1.1647724816061351
IFNAR1,0.8727135953493331,0.38769051984848035,1.0,False,1.0353933537031552
IFNGR2,-2.4816355923341606,0.018264068278767493,1.0,False,1.2311293809315567
TMEM50B,0.18953494200683127,0.8505382141452741,1.0,False,1.0161865992715755
