,TStatistic,PValue,PValCorr,RejectionCorr,F_C
UBR1,1.0813529583124448,0.2852057254464229,1.0,False,1.1025618093545018
TMEM62,-0.6326434394502632,0.5301654104740801,1.0,False,1.068742167617075
CCNDBP1,0.16789376418159363,0.8674477209926363,1.0,False,1.0187418562761383
TGM5,1.496227528231254,0.14142929218832864,1.0,False,1.4275745769686388
LCMT2,0.5004942112928529,0.619160816709412,1.0,False,1.0653672306307322
ADAL,-0.35383851810908623,0.7251837884793857,1.0,False,1.0230939743324714
ZSCAN29,-0.21683437952135423,0.8293197733943676,1.0,False,1.0176522858799801
TUBGCP4,-2.9439636032189873,0.005395352289874195,0.6162443875043863,False,1.4363561587165792
TP53BP1,-1.9947957131841665,0.05242179805582079,1.0,False,1.08241028835421
MAP1A,-0.5535948288736506,0.5828478381155558,1.0,False,1.0577912182287483
PPIP5K1,-0.026586618579794462,0.9789051990927179,1.0,False,1.0021187291639913
PDIA3,0.06037698436531666,0.9521353974975378,1.0,False,1.00710116502204
ELL3,-1.553154317322306,0.12870755230861858,1.0,False,1.2518719068379998
SERF2,-1.4199456835253084,0.1624199148228849,1.0,False,1.1330911094553273
C15orf63,-1.78950009682156,0.0810927150188891,1.0,False,1.2842160037993846
MFAP1,0.9644297761882386,0.33993705123614715,1.0,False,1.1003334507669191
WDR76,-1.4471293722884855,0.1554270720074102,1.0,False,1.1600793369604796
LOC728758,-1.8053006233647224,0.07781633237599239,1.0,False,1.209510218977862
CASC4,0.9932822192492249,0.32577598569576216,1.0,False,1.1355902675472505
CTDSPL2,0.8480309519029193,0.4008418443951246,1.0,False,1.0980805350479037
LOC645212,1.5957723653810594,0.11857587360968176,1.0,False,1.1971862931503807
EIF3J,-0.7134537151621914,0.4791844016577622,1.0,False,1.0415012120387968
SPG11,0.5169988272954431,0.6078288836246164,1.0,False,1.0489352920964392
PATL2,-0.29462861933489864,0.7696406043963397,1.0,False,1.0506124218074955
B2M,-2.040648823692512,0.04791306099538909,1.0,False,1.267175633348545
TRIM69,0.9509483243393014,0.34665252711579453,1.0,False,1.1537709289786102
SORD,-0.1811023605273077,0.8570828407720963,1.0,False,1.0296636667641015
DUOXA1,0.0863578718038309,0.9316536066803748,1.0,False,1.0142538640023444
DUOX1,-0.11619505376165723,0.9080531275722811,1.0,False,1.0162308928761292
SHF,3.3693674027624216,0.0015387760947512615,0.2802981889853046,False,1.321714241982866
GATM,1.1420791492849374,0.25954981804816124,1.0,False,1.1612564026520265
SPATA5L1,0.6434492470320443,0.5231423495901664,1.0,False,1.0760099588509582
C15orf48,-0.011531790098289968,0.9908560148779745,1.0,False,1.0019262423364133
SLC30A4,1.0735687113311174,0.28871689998027733,1.0,False,1.1533853232725044
PLDN,0.7672275395880604,0.44694394582961083,1.0,False,1.0860531491161864
SQRDL,-0.059472759008212896,0.952833220153586,1.0,False,1.0060224361565537
SEMA6D,5.366532245915544,5.232776567611092e-06,0.007338414141681239,True,2.062506465993687
MYEF2,0.5001097337369352,0.6194156546182249,1.0,False,1.0529692339622456
DUT,0.8905747042811306,0.3778237131215362,1.0,False,1.0891031476576862
FBN1,-2.6394707829333623,0.013683668160528578,1.0,False,1.5552509368697023
CEP152,0.14449347907302343,0.8858003315143259,1.0,False,1.0213499562736943
SHC4,4.737653782159418,2.625486405498009e-05,0.021385157347426367,False,2.134105750461036
EID1,0.8540260084453984,0.3975951297196556,1.0,False,1.09050782590889
SECISBP2L,1.7509798025760832,0.08662212407318826,1.0,False,1.2035480989028242
COPS2,1.8390149164040044,0.07244874563206243,1.0,False,1.1937455493830673
GALK2,0.6472910998216772,0.5206762439651338,1.0,False,1.0664184481686916
C15orf33,-0.778110403476975,0.4407331755051703,1.0,False,1.099591013664301
DTWD1,1.5060738857946134,0.1389488744352901,1.0,False,1.1861197923363362
ATP8B4,0.6275857353573397,0.5333909878464285,1.0,False,1.1080773875041017
SLC27A2,-1.3398327160936598,0.18857131121018963,1.0,False,1.38403221812838
HDC,-0.049883740655782265,0.9605607630554877,1.0,False,1.0110751980766224
GABPB1,1.0488024735025587,0.29980116251769123,1.0,False,1.0887643609928432
FLJ10038,1.6201028649244,0.1121212616363608,1.0,False,1.1228970154529903
LOC100129387,1.2665348399837342,0.21170792964064894,1.0,False,1.1142100022216226
USP8,1.0631255708236054,0.29329359736867444,1.0,False,1.112703510260924
TRPM7,1.3964108726679048,0.16929363119205884,1.0,False,1.1369158931999588
SPPL2A,0.27769949269497385,0.7824874993034133,1.0,False,1.0342665752748514
AP4E1,-0.10691363693568659,0.9153226713062199,1.0,False,1.0110954844064
LOC100132724,0.4132282537315394,0.681360483745167,1.0,False,1.0497559680314046
TNFAIP8L3,-3.3897745141210054,0.0015329089943825933,0.27966104353836346,False,1.372607403961287
GLDN,0.7344276009260406,0.46645181901458255,1.0,False,1.1131366129458014
DMXL2,-0.0007254717715500903,0.9994243218907225,1.0,False,1.0000773055097611
LYSMD2,-0.6788078830300415,0.5008048151878062,1.0,False,1.086937266837784
TMOD2,0.8329349114575,0.40922963026220593,1.0,False,1.1092167020159498
TMOD3,0.178028397019704,0.8594824807706309,1.0,False,1.0171436724462637
LEO1,0.33594079821967326,0.7385831949164083,1.0,False,1.0232259238463
MAPK6,0.21172029956705735,0.8332729074141649,1.0,False,1.0265765655393981
GNB5,2.5869990355749954,0.01313800048132992,1.0,False,1.2453900611840385
MYO5C,0.5641468995023864,0.5754000925356072,1.0,False,1.0627516388504659
MYO5A,-0.19884381902196252,0.8432822564149571,1.0,False,1.0232775687883646
ARPP19,0.009118406321865533,0.9927653059065884,1.0,False,1.0005827495201103
KIAA1370,1.427721513976268,0.16053842339004784,1.0,False,1.1524638489573893
RSL24D1,1.4516870492570884,0.15342137850069637,1.0,False,1.192616182988986
RAB27A,1.2596849417666511,0.21431165997901172,1.0,False,1.0661551230664847
PIGB,1.4537139362650613,0.15307127605997026,1.0,False,1.1195565718997298
CCPG1,0.5519159411544674,0.5837953713386718,1.0,False,1.0608273308851621
FLJ27352,-0.31735966560324474,0.7524954278700399,1.0,False,1.03680961728317
DYX1C1,-0.8645072784258644,0.39183404682528633,1.0,False,1.0989173131511145
PRTG,2.5055021662547863,0.016645010114616887,1.0,False,1.4726455343672684
NEDD4,1.1603230780748968,0.25206216028337963,1.0,False,1.1396892525660576
RFX7,-1.1794665706098808,0.24432135671137117,1.0,False,1.1027777681011286
MNS1,-0.4372020206625014,0.6640230744290111,1.0,False,1.0527787209886867
ZNF280D,1.5203161538936167,0.1352805954096359,1.0,False,1.183372459153194
LOC145783,0.30369112673899645,0.7627618353801149,1.0,False,1.0381879989410407
TCF12,1.9504022532234024,0.057300397302366274,1.0,False,1.163798720981946
LOC283663,-0.9858964304986298,0.3298243766148289,1.0,False,1.0921574779874152
CGNL1,1.8613847661411373,0.07102494594248925,1.0,False,1.225911998598296
GCOM1,1.9970516373173146,0.05196257507764126,1.0,False,1.3642549624161613
GRINL1A,1.692003492600674,0.09884549556427062,1.0,False,1.2169556552060614
ALDH1A2,3.249599982499064,0.0021663331625932595,0.35196684472093737,False,1.586667871019996
AQP9,0.8222326124635077,0.4154295218839009,1.0,False,1.2015052835384583
LIPC,1.3035655902493493,0.19891471260745364,1.0,False,1.2528515646228102
ADAM10,0.23769434796577343,0.8132157923590139,1.0,False,1.0237993215223187
HSP90AB4P,-0.43086061426286515,0.6688817936256384,1.0,False,1.0632884079322076
FAM63B,0.12225998220745238,0.9032266626761686,1.0,False,1.0097690923794083
SLTM,0.7979184516875882,0.42905863913453324,1.0,False,1.0839846053328197
RNF111,0.667549850474365,0.5077576601068179,1.0,False,1.0711676374703964
CCNB2,-5.266849839353526,9.013061873130602e-06,0.010533219450998693,True,2.18586383301704
MYO1E,-1.0510381205538104,0.2987469820370216,1.0,False,1.0825342032074101
FAM81A,1.0606718919398705,0.2948216256503032,1.0,False,1.1118866970891723
GTF2A2,-0.20068313844545882,0.84183239144962,1.0,False,1.0165154417408409
BNIP2,1.0950085697256868,0.2792134022142529,1.0,False,1.1394498503575803
ANXA2,-1.7140686074206435,0.09442644173851486,1.0,False,1.1771134126091538
NARG2,1.7045557023193498,0.09515044187284769,1.0,False,1.1796136650358373
RORA,2.081190286421738,0.043269587662381606,1.0,False,1.1449776870147395
VPS13C,1.259533486106237,0.21432359894078815,1.0,False,1.1276986672472997
C2CD4A,0.18114642101536277,0.8570485041250884,1.0,False,1.0388593085970177
C2CD4B,-0.3340205263519322,0.7399144032258773,1.0,False,1.052618820909832
TLN2,-1.0800922841130443,0.28709456234413605,1.0,False,1.0933115810800365
TPM1,2.5721239547872363,0.01341271586997169,1.0,False,1.2488459713318174
LACTB,0.30485741637357944,0.7618957917915108,1.0,False,1.0339832261925785
RPS27L,-0.3151797694613619,0.7541511732550813,1.0,False,1.0192653964392102
RAB8B,0.29820338805814284,0.7669906897815266,1.0,False,1.0341801744186105
APH1B,-1.298014460721583,0.20079786902637273,1.0,False,1.0920303762403676
CA12,-0.6997857045265063,0.48777541058883866,1.0,False,1.0738150948413105
USP3,1.358565946515005,0.18091206744222782,1.0,False,1.1559283224482995
FBXL22,0.12471050838866267,0.9012967702748071,1.0,False,1.0158912380146086
HERC1,0.7672665485817746,0.44684347755064446,1.0,False,1.0672094129386287
DAPK2,2.1506871770386486,0.03697692399168244,1.0,False,1.1700505712930258
FAM96A,0.18526435999362661,0.8538981730554368,1.0,False,1.0208601795428711
SNX1,2.368701472740484,0.022234421757513466,1.0,False,1.1632938188151476
SNX22,-0.9467840485984347,0.34981655787133303,1.0,False,1.1340094453468825
PPIB,-1.436661007689787,0.15802537677571554,1.0,False,1.1722940190322897
CSNK1G1,-0.10427335422410976,0.9174132711031644,1.0,False,1.0084274331202243
KIAA0101,-2.9024623496989985,0.006750238570236383,0.7014476614083042,False,1.571936079062316
TRIP4,0.42584684013914553,0.6723923696074847,1.0,False,1.0519782328280194
ZNF609,0.5790962171403146,0.5653518651589816,1.0,False,1.0370521816333618
OAZ2,-0.7065619507527416,0.48350237420916864,1.0,False,1.065660774666447
RBPMS2,-0.8444919935994258,0.40365680807172977,1.0,False,1.1030810367555144
PIF1,-3.6019955923930493,0.0008138913587071883,0.18913627587417065,False,1.4925496840617591
PLEKHO2,-3.130456844707704,0.0030828536157270423,0.43689644189394605,False,1.2230079753621395
ANKDD1A,0.9694050960950568,0.33742924456026147,1.0,False,1.1202427121062253
SPG21,-0.534407152409124,0.5956337439876924,1.0,False,1.0554442278689338
MTFMT,0.9909620618831269,0.3269549277902487,1.0,False,1.0978003186321232
OSTBETA,0.17683857222838753,0.8605211890695118,1.0,False,1.032928228337668
RASL12,1.5200167559954083,0.13542044923146435,1.0,False,1.1659779759395157
LOC390595,4.317814981639284,0.00011003235848578932,0.05625402701850846,False,1.326269656694532
PDCD7,0.6235509099635692,0.5362290279251564,1.0,False,1.045909813276445
CLPX,1.6648148792542068,0.10279481715780764,1.0,False,1.18892765769654
CILP,-3.7286164311865337,0.0006546228401838959,0.16435423182162487,False,1.6819224539426127
PARP16,0.5795865717921873,0.5650215836477377,1.0,False,1.0387459068751006
IGDCC3,2.7435199956589926,0.008881317710843805,0.8279405806653486,False,1.6349972575541032
IGDCC4,0.7748912725035018,0.4426054094333678,1.0,False,1.1194601888164573
DPP8,-1.2016002565615513,0.2358075150645793,1.0,False,1.1632081188259817
PTPLAD1,0.2701516022079225,0.7883487227273859,1.0,False,1.0269822513406306
C15orf44,1.100912265699467,0.2766624828433839,1.0,False,1.1031214210670375
SLC24A1,1.1415763987904857,0.2596584501362114,1.0,False,1.0863412839970605
DENND4A,0.9895935793826153,0.32783484060243806,1.0,False,1.0911132693303833
RAB11A,0.04918084080953773,0.9609979443932605,1.0,False,1.0048287993633516
DIS3L,0.22830115855846755,0.8204422032631662,1.0,False,1.0152392868758422
TIPIN,1.0134902853126004,0.3161275601678301,1.0,False,1.1557389232859632
MAP2K1,-0.2173564016633028,0.8289270312660293,1.0,False,1.020839826869313
RPL4,0.7754993562252277,0.44205019871673756,1.0,False,1.0727762779719148
ZWILCH,-1.703643301208347,0.09524909960263682,1.0,False,1.1740019581984698
SMAD6,1.068798343119032,0.2909035885809039,1.0,False,1.0948344415597397
SMAD3,3.041959033832453,0.004038851555585672,0.5196702445599892,False,1.183757292016938
AAGAB,-1.1204872770062384,0.2683639893111713,1.0,False,1.0739720170166362
IQCH,1.9805126126742982,0.05395055886957214,1.0,False,1.3148799840675944
LOC100506686,0.10989855287593572,0.9129779674877011,1.0,False,1.0090616149229177
C15orf61,-0.24010573681507635,0.8113842904178762,1.0,False,1.0127280001018766
MAP2K5,1.045592149918455,0.30156310349264015,1.0,False,1.0778406377428198
PIAS1,-0.11549314026149102,0.9085575026977473,1.0,False,1.0087208050601766
CALML4,-1.4907821741860452,0.14284655643152602,1.0,False,1.1124199379872861
CLN6,-1.97448511575156,0.05437464220510361,1.0,False,1.1043858519192793
FEM1B,0.6243852672380863,0.5355181312760956,1.0,False,1.0755311447660192
ITGA11,-1.374021207971142,0.17702674128866805,1.0,False,1.2008337992103386
CORO2B,2.0359171805591862,0.04786447919385436,1.0,False,1.2028830732887676
ANP32A,-0.39709643910107784,0.6934520783636625,1.0,False,1.036416316309694
NOX5,-0.5604797451083283,0.5781612598013619,1.0,False,1.085578808044323
SPESP1,1.6050297922441006,0.11561326902888783,1.0,False,1.2747379505544367
NCRNA00277,0.8769106725255233,0.38569111544225376,1.0,False,1.1446569457976077
GLCE,1.771796471532318,0.08361682666993055,1.0,False,1.2456040912356312
PAQR5,0.6315188122043701,0.5312848187387391,1.0,False,1.1243745135885188
KIF23,-1.9002537736516714,0.06598567719049316,1.0,False,1.3800775161795722
RPLP1,0.45783320558035207,0.6494223309242642,1.0,False,1.0697358057067272
LOC145837,0.9217151208191583,0.36154736834695644,1.0,False,1.1564567488653479
TLE3,-1.7351626160916334,0.09000019148053506,1.0,False,1.1878734225584868
UACA,1.8597958062308648,0.0696580061676556,1.0,False,1.1922658310938101
LARP6,1.0990544327606482,0.27746347309146285,1.0,False,1.1131889900362697
THAP10,0.7282617329793444,0.47022911712326365,1.0,False,1.0939438312046492
LRRC49,0.7113592982425512,0.4807324936015196,1.0,False,1.1007450997018506
CT62,0.7710911321843595,0.4453603334784235,1.0,False,1.1311023485123246
THSD4,1.8324717713076526,0.07593131439992892,1.0,False,1.1919194446099752
NR2E3,0.9570226016138952,0.3439282265453315,1.0,False,1.1419205507281551
MYO9A,-2.154917222946772,0.03649449583747411,1.0,False,1.1397441922027969
SENP8,0.612353090309922,0.5433263646164249,1.0,False,1.0711886236558674
GRAMD2,1.5578203498432934,0.12751332578272054,1.0,False,1.1838293588408861
PKM2,-2.5211007366786253,0.01597669137440159,1.0,False,1.3290734467517562
PARP6,0.4627064644347222,0.6457563769058907,1.0,False,1.0316898706638762
CELF6,0.369284611515362,0.7136269738581926,1.0,False,1.0296197397349087
HEXA,-0.3301847058652969,0.7427606992725084,1.0,False,1.021437261003416
C15orf34,-0.512001930176319,0.6111001129955813,1.0,False,1.0661540255983677
ARIH1,-0.4244138953229316,0.6732646875547426,1.0,False,1.0307187713196935
HIGD2B,0.7128086708530265,0.4796246560854873,1.0,False,1.0994640044638389
BBS4,0.39844638865424137,0.6923302911767641,1.0,False,1.02422005709542
ADPGK,0.29678024524706,0.7680127597901063,1.0,False,1.0258992021433042
NEO1,1.8065116707121978,0.07790884227634426,1.0,False,1.1614862249005011
NPTN,1.2474759998462661,0.21874095270494398,1.0,False,1.1254738623479217
CD276,-3.330136753389317,0.0020531012207008303,0.33960463732081403,False,1.3448240125069213
C15orf59,-2.0267795717443775,0.049996270955846744,1.0,False,1.371270428592588
LOC100287616,-0.9873842825712087,0.3288431922877523,1.0,False,1.137470869316549
LOXL1,-3.346408949072487,0.0025407323521265735,0.38474871346853706,False,1.6818096507424196
STOML1,-1.0374785693410251,0.3049360005521189,1.0,False,1.0577569837422502
PML,-1.1061506834002077,0.2744916432481471,1.0,False,1.0771730243908204
LOC283731,1.8826264516985267,0.06643111454623193,1.0,False,1.3003202148337771
ISLR2,3.343956409491424,0.0016601029921100585,0.2935675581215241,False,1.288637542455772
ISLR,0.17726291858047896,0.8601454951571339,1.0,False,1.0249086173995274
STRA6,3.7792230952184074,0.00047634821276962546,0.1331424650460926,False,1.4897801771785677
CCDC33,1.5572739403195464,0.12625964049809874,1.0,False,1.2890344390919242
CYP11A1,2.3890015722583264,0.0211492802483164,1.0,False,1.2847346681551735
SEMA7A,-3.087405343309737,0.004014747762479317,0.5188138315102201,False,1.3494343705259921
UBL7,-0.4810381420259372,0.633123665231756,1.0,False,1.034767777000513
LOC440288,0.7380233725332891,0.4645403045020522,1.0,False,1.060324112624443
ARID3B,-0.7107525033102459,0.480826345599743,1.0,False,1.0915427259635406
CLK3,2.042350115286705,0.04786430150273846,1.0,False,1.1416119459109764
EDC3,-0.7347901398649305,0.4665285589606052,1.0,False,1.0438628324021157
CSK,-2.8032292397878362,0.007652504058259865,0.7534553787803288,False,1.1587535697588107
LMAN1L,0.3776559952738404,0.7076952382569246,1.0,False,1.0724359547001296
CPLX3,0.855155499952924,0.3973951949925819,1.0,False,1.1639223987773903
ULK3,-1.5580937583248256,0.12608424995263268,1.0,False,1.0916703837788861
SCAMP2,-2.0403983085458353,0.04712137076353519,1.0,False,1.1552543679626617
MPI,0.15357439297293196,0.8786345440507055,1.0,False,1.0124829989885624
C15orf17,-0.8508945643736646,0.400095285216609,1.0,False,1.0768223881791066
COX5A,-2.362378885560543,0.022560021067799134,1.0,False,1.2512598090058267
RPP25,-2.533341400051976,0.016382467860215483,1.0,False,1.26517541270175
SCAMP5,-1.3207917337838586,0.1935669671142053,1.0,False,1.147252590557925
PPCDC,-1.3826486963234617,0.17379072549162028,1.0,False,1.0981388494541602
C15orf39,-0.2644977422289408,0.7925918524341222,1.0,False,1.02254628810771
COMMD4,-1.6149874383682277,0.11426029876577307,1.0,False,1.160283611814005
NEIL1,2.5540252824153504,0.014084035963161037,1.0,False,1.1968501318207092
MAN2C1,2.276377602479614,0.027888690772993482,1.0,False,1.1535478784224356
SIN3A,0.322890611052289,0.7482740565108867,1.0,False,1.0182182332776943
PTPN9,2.614772354212845,0.012033900507452405,0.9996933824934477,False,1.1468580687390117
SNUPN,0.660965921424913,0.5122271480459087,1.0,False,1.0404605938033742
IMP3,-0.6394229356964383,0.5259633575653546,1.0,False,1.0579594916628692
SNX33,0.9049799288674159,0.37023476453844895,1.0,False,1.056978588461053
CSPG4,0.7689154523919337,0.44602329120183026,1.0,False,1.0608534503551696
ODF3L1,1.6713544630600203,0.10187258170459443,1.0,False,1.3209510017169328
UBE2Q2,1.6110233825886067,0.11401827656686485,1.0,False,1.1813375440514942
